Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6506","Food Packaging","2021","2021","3050","FAO TIER 1","kt","0.0295","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6506","Food Packaging","2021","2021","3050","FAO TIER 1","kt","3523.5378","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6506","Food Packaging","2021","2021","3050","FAO TIER 1","kt","10.4243","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6506","Food Packaging","2021","2021","3050","FAO TIER 1","kt","7.8266","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6506","Food Packaging","2021","2021","3050","FAO TIER 1","kt","3541.7886","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6508","Food Retail","2018","2018","3050","FAO TIER 1","kt","0.1078","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6508","Food Retail","2018","2018","3050","FAO TIER 1","kt","0.0218","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6508","Food Retail","2018","2018","3050","FAO TIER 1","kt","3511.2075","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6508","Food Retail","2018","2018","3050","FAO TIER 1","kt","3927.8906","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6508","Food Retail","2018","2018","3050","FAO TIER 1","kt","3.0191","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6508","Food Retail","2018","2018","3050","FAO TIER 1","kt","5.7673","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6508","Food Retail","2018","2018","3050","FAO TIER 1","kt","7447.8845","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6508","Food Retail","2019","2019","3050","FAO TIER 1","kt","0.1144","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6508","Food Retail","2019","2019","3050","FAO TIER 1","kt","0.0229","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6508","Food Retail","2019","2019","3050","FAO TIER 1","kt","3724.42","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6508","Food Retail","2019","2019","3050","FAO TIER 1","kt","3810.3871","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6508","Food Retail","2019","2019","3050","FAO TIER 1","kt","3.2032","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6508","Food Retail","2019","2019","3050","FAO TIER 1","kt","6.0575","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6508","Food Retail","2019","2019","3050","FAO TIER 1","kt","7544.0679","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6508","Food Retail","2020","2020","3050","FAO TIER 1","kt","0.1065","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6508","Food Retail","2020","2020","3050","FAO TIER 1","kt","0.0212","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6508","Food Retail","2020","2020","3050","FAO TIER 1","kt","3495.3862","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6508","Food Retail","2020","2020","3050","FAO TIER 1","kt","4112.9231","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6508","Food Retail","2020","2020","3050","FAO TIER 1","kt","2.9812","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6508","Food Retail","2020","2020","3050","FAO TIER 1","kt","5.6283","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6508","Food Retail","2020","2020","3050","FAO TIER 1","kt","7616.9188","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6508","Food Retail","2021","2021","3050","FAO TIER 1","kt","0.1097","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6508","Food Retail","2021","2021","3050","FAO TIER 1","kt","0.0216","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6508","Food Retail","2021","2021","3050","FAO TIER 1","kt","3672.9413","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6508","Food Retail","2021","2021","3050","FAO TIER 1","kt","4441.6133","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6508","Food Retail","2021","2021","3050","FAO TIER 1","kt","3.0729","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6508","Food Retail","2021","2021","3050","FAO TIER 1","kt","5.7325","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6508","Food Retail","2021","2021","3050","FAO TIER 1","kt","8123.36","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6505","Food Household Consumption","2018","2018","3050","FAO TIER 1","kt","0.5683","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6505","Food Household Consumption","2018","2018","3050","FAO TIER 1","kt","0.0553","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6505","Food Household Consumption","2018","2018","3050","FAO TIER 1","kt","7647.3948","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6505","Food Household Consumption","2018","2018","3050","FAO TIER 1","kt","77.6653","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6505","Food Household Consumption","2018","2018","3050","FAO TIER 1","kt","15.9112","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6505","Food Household Consumption","2018","2018","3050","FAO TIER 1","kt","14.6664","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6505","Food Household Consumption","2018","2018","3050","FAO TIER 1","kt","7755.6377","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6505","Food Household Consumption","2019","2019","3050","FAO TIER 1","kt","0.5413","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6505","Food Household Consumption","2019","2019","3050","FAO TIER 1","kt","0.0554","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6505","Food Household Consumption","2019","2019","3050","FAO TIER 1","kt","7278.1459","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6505","Food Household Consumption","2019","2019","3050","FAO TIER 1","kt","41.8718","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6505","Food Household Consumption","2019","2019","3050","FAO TIER 1","kt","15.1568","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6505","Food Household Consumption","2019","2019","3050","FAO TIER 1","kt","14.6864","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6505","Food Household Consumption","2019","2019","3050","FAO TIER 1","kt","7349.8609","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6505","Food Household Consumption","2020","2020","3050","FAO TIER 1","kt","0.5233","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6505","Food Household Consumption","2020","2020","3050","FAO TIER 1","kt","0.0558","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6505","Food Household Consumption","2020","2020","3050","FAO TIER 1","kt","7099.8597","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6505","Food Household Consumption","2020","2020","3050","FAO TIER 1","kt","39.6246","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6505","Food Household Consumption","2020","2020","3050","FAO TIER 1","kt","14.652","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6505","Food Household Consumption","2020","2020","3050","FAO TIER 1","kt","14.793","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6505","Food Household Consumption","2020","2020","3050","FAO TIER 1","kt","7168.9293","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6505","Food Household Consumption","2021","2021","3050","FAO TIER 1","kt","0.512","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6505","Food Household Consumption","2021","2021","3050","FAO TIER 1","kt","0.0554","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6505","Food Household Consumption","2021","2021","3050","FAO TIER 1","kt","6973.2146","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6505","Food Household Consumption","2021","2021","3050","FAO TIER 1","kt","37.7265","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6505","Food Household Consumption","2021","2021","3050","FAO TIER 1","kt","14.3348","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6505","Food Household Consumption","2021","2021","3050","FAO TIER 1","kt","14.6908","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6505","Food Household Consumption","2021","2021","3050","FAO TIER 1","kt","7039.9666","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6815","Food Transport","2018","2018","3050","FAO TIER 1","kt","4.7842","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6815","Food Transport","2018","2018","3050","FAO TIER 1","kt","2.1014","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6815","Food Transport","2018","2018","3050","FAO TIER 1","kt","19292.5945","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6815","Food Transport","2018","2018","3050","FAO TIER 1","kt","424.605","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6815","Food Transport","2018","2018","3050","FAO TIER 1","kt","133.9565","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6815","Food Transport","2018","2018","3050","FAO TIER 1","kt","556.8761","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6815","Food Transport","2018","2018","3050","FAO TIER 1","kt","20408.0321","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6815","Food Transport","2019","2019","3050","FAO TIER 1","kt","4.4603","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6815","Food Transport","2019","2019","3050","FAO TIER 1","kt","1.9936","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6815","Food Transport","2019","2019","3050","FAO TIER 1","kt","18249.4721","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6815","Food Transport","2019","2019","3050","FAO TIER 1","kt","367.5069","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6815","Food Transport","2019","2019","3050","FAO TIER 1","kt","124.8885","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6815","Food Transport","2019","2019","3050","FAO TIER 1","kt","528.2924","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6815","Food Transport","2019","2019","3050","FAO TIER 1","kt","19270.16","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6815","Food Transport","2020","2020","3050","FAO TIER 1","kt","4.028","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6815","Food Transport","2020","2020","3050","FAO TIER 1","kt","1.8158","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6815","Food Transport","2020","2020","3050","FAO TIER 1","kt","16592.9029","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6815","Food Transport","2020","2020","3050","FAO TIER 1","kt","340.1856","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6815","Food Transport","2020","2020","3050","FAO TIER 1","kt","112.7842","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6815","Food Transport","2020","2020","3050","FAO TIER 1","kt","481.1991","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6815","Food Transport","2020","2020","3050","FAO TIER 1","kt","17527.0718","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6815","Food Transport","2021","2021","3050","FAO TIER 1","kt","4.1642","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6815","Food Transport","2021","2021","3050","FAO TIER 1","kt","1.8506","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6815","Food Transport","2021","2021","3050","FAO TIER 1","kt","16917.6514","E","Estimated value",""
"GT","Emissions totals","124","Canada","717815","Emissions (CO2eq) from F-gases (AR5)","6815","Food Transport","2021","2021","3050","FAO TIER 1","kt","315.035","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6815","Food Transport","2021","2021","3050","FAO TIER 1","kt","116.5983","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6815","Food Transport","2021","2021","3050","FAO TIER 1","kt","490.3984","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6815","Food Transport","2021","2021","3050","FAO TIER 1","kt","17839.6831","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6821","Energy","2018","2018","3050","FAO TIER 1","kt","2617.5703","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6821","Energy","2018","2018","3050","FAO TIER 1","kt","17.1666","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6821","Energy","2018","2018","3050","FAO TIER 1","kt","574907.65","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6821","Energy","2018","2018","3050","FAO TIER 1","kt","73291.9684","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6821","Energy","2018","2018","3050","FAO TIER 1","kt","4549.1612","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6821","Energy","2018","2018","3050","FAO TIER 1","kt","652748.7796","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6821","Energy","2019","2019","3050","FAO TIER 1","kt","2535.7707","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6821","Energy","2019","2019","3050","FAO TIER 1","kt","16.8812","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6821","Energy","2019","2019","3050","FAO TIER 1","kt","561613.53","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6821","Energy","2019","2019","3050","FAO TIER 1","kt","71001.5796","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6821","Energy","2019","2019","3050","FAO TIER 1","kt","4473.5087","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6821","Energy","2019","2019","3050","FAO TIER 1","kt","637088.6183","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6821","Energy","2020","2020","3050","FAO TIER 1","kt","2576.4659","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6821","Energy","2020","2020","3050","FAO TIER 1","kt","14.8609","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6821","Energy","2020","2020","3050","FAO TIER 1","kt","503038.97","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6821","Energy","2020","2020","3050","FAO TIER 1","kt","72141.0452","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6821","Energy","2020","2020","3050","FAO TIER 1","kt","3938.1276","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6821","Energy","2020","2020","3050","FAO TIER 1","kt","579118.1428","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6821","Energy","2021","2021","3050","FAO TIER 1","kt","2589.2919","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6821","Energy","2021","2021","3050","FAO TIER 1","kt","15.0557","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6821","Energy","2021","2021","3050","FAO TIER 1","kt","513214.33","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6821","Energy","2021","2021","3050","FAO TIER 1","kt","72500.1732","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6821","Energy","2021","2021","3050","FAO TIER 1","kt","3989.7727","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6821","Energy","2021","2021","3050","FAO TIER 1","kt","589704.2759","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6818","Waste","2018","2018","3050","FAO TIER 1","kt","764","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6818","Waste","2018","2018","3050","FAO TIER 1","kt","3.15","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6818","Waste","2018","2018","3050","FAO TIER 1","kt","133","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6818","Waste","2018","2018","3050","FAO TIER 1","kt","21392","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6818","Waste","2018","2018","3050","FAO TIER 1","kt","834.75","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6818","Waste","2018","2018","3050","FAO TIER 1","kt","22359.75","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6818","Waste","2019","2019","3050","FAO TIER 1","kt","768","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6818","Waste","2019","2019","3050","FAO TIER 1","kt","3.21","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6818","Waste","2019","2019","3050","FAO TIER 1","kt","128","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6818","Waste","2019","2019","3050","FAO TIER 1","kt","21504","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6818","Waste","2019","2019","3050","FAO TIER 1","kt","850.65","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6818","Waste","2019","2019","3050","FAO TIER 1","kt","22482.65","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6818","Waste","2020","2020","3050","FAO TIER 1","kt","773","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6818","Waste","2020","2020","3050","FAO TIER 1","kt","3.22","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6818","Waste","2020","2020","3050","FAO TIER 1","kt","121","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6818","Waste","2020","2020","3050","FAO TIER 1","kt","21644","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6818","Waste","2020","2020","3050","FAO TIER 1","kt","853.3","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6818","Waste","2020","2020","3050","FAO TIER 1","kt","22618.3","E","Estimated value",""
"GT","Emissions totals","124","Canada","7225","Emissions (CH4)","6818","Waste","2021","2021","3050","FAO TIER 1","kt","778.1836","E","Estimated value",""
"GT","Emissions totals","124","Canada","7230","Emissions (N2O)","6818","Waste","2021","2021","3050","FAO TIER 1","kt","3.2319","E","Estimated value",""
"GT","Emissions totals","124","Canada","7273","Emissions (CO2)","6818","Waste","2021","2021","3050","FAO TIER 1","kt","120.2661","E","Estimated value",""
"GT","Emissions totals","124","Canada","724413","Emissions (CO2eq) from CH4 (AR5)","6818","Waste","2021","2021","3050","FAO TIER 1","kt","21789.1419","E","Estimated value",""
"GT","Emissions totals","124","Canada","724313","Emissions (CO2eq) from N2O (AR5)","6818","Waste","2021","2021","3050","FAO TIER 1","kt","856.4408","E","Estimated value",""
"GT","Emissions totals","124","Canada","723113","Emissions (CO2eq) (AR5)","6818","Waste","2021","2021","3050","FAO TIER 1","kt","22765.8488","E","Estimated value",""
